Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
FDB53,បាយឆាសាច់ក្រកពងទា - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB54,បាយឆាម្រះព្រៅសាច់គោ - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB55,បាយឆាម្រះព្រៅសាច់ជ្រូក - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB56,បាយឆាម្រះព្រៅគ្រឿងសមុទ្រ - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB57,បាយឆាម្រះព្រៅសាច់មាន់ - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB58,បាយឆាគ្រឿងសមុទ្រ - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB59,បាយឆាយ៉ាំងចូវ - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB60,បាយឆាម្នាស់ - B,,F01,4,0,8,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB61,ប៉ាកូតែ (ចាន) - B,,F01,4,0,10,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB62,ស៊ុបនិទាឃរដូវឈុតធំ - B,,F01,4,0,15,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB63,មឹកលើថ្ម - B,,F01,4,0,12,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB64,បង្គាលើថ្ម - B,,F01,4,0,12,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB65,សាច់ចំឡកក្រៅអូស្រ្តាលី - B,,F01,4,0,18,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB66,សាច់ភ្លៅជាប់ខ្លាញ់អូស្រ្តាលី - B,,F01,4,0,16,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
FDB67,សាច់ត្រគៀកអូស្រ្តាលី - B,,F01,4,0,14,0, No Tax, exclusive,FD,,,,,,,,,,,,,no_image.png,standard
