Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
FL42,ម្ជួរពងត្រី ត្រីពោ - S,,F01,2,0,6,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL43,ម្ជូរពងត្រីស្លឹកអំពិល - S,,F01,2,0,6,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL44,ម្ជូរល្ហុងពងត្រី - S,,F01,2,0,6,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL45,ម្ជួរល្ហុងកូនត្រី - S,,F01,2,0,6,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL46,ម្ជួរត្រកួនត្រី - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL47,ម្ជូរខ្ទិះស្អំ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL48,ម្ជួរយូនត្រីពោ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL49,ម្ជួរយូនត្រីរស់ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL50,ម្ជួរយូនឆ្អឹងជំនី - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL51,ម្ជួរយូនសាច់មាន់ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL52,កកូរសាច់មាន់ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL53,កកូរឆ្អឹងជំនី - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL54,កកូរសាច់បីជាន់ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL55,កកូរសាច់បីជាន់ ត្រី - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL56,កកូរកង្កែប - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL57,តុំយ៉ាំសាច់មាន់ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL58,តុំយ៉ាំសាច់គោ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL59,តុំយ៉ាំគ្រឿងសាច់គោលាយគ្រឿងសមុទ្រ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL60,តុំយ៉ាំគ្រឿងសមុត្រ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
FL61,តុំខាកៃ - S,,F01,2,0,5,0, No Tax, exclusive,FL,,,,,,,,,,,,,no_image.png,standard
