Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
VG44,ស្លឹកងប់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG45,ស្លឹកអំពិល,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG46,ស្អំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG47,ពពាយ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG48,អំពិលខ្ចី,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG49,អំពិលទុំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG50,សណ្ដែកដីឆៅ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG51,គល់ស្លឹកគ្រៃ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG52,ត្រាវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG53,កូនត្រាវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG54,ស្វាយខ្ចី,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG55,ស្វាយទុំ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG56,តាំងអោ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG57,សំបកគាវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG58,សំបកចៃយ៉,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG59,សំបងគឹង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG60,តៅហ៊ូវែង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG61,តៅហ៊ូប្រអប់,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG62,តៅហ៊ូលឿងវែង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG63,តៅគួរ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG64,មីគាវ,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
VG65,មីលឿង,,FRW01,1,0,0,0, No Tax, exclusive,បន្លែ,,,,,,,,,,,,,no_image.png,standard
